monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1970873861922,1779177994,408744127,38.000
1970893866045,1779177994,428748953,0.000
1970913857943,1779177994,448736627,0.000
1970933870225,1779177994,468752941,0.000
1970953860075,1779177994,488742279,0.000
1970973866789,1779177994,508749953,38.000
1970993859615,1779177994,528741947,38.000
1971013862041,1779177994,548745301,38.000
1971033862291,1779177994,568744399,38.000
1971053864269,1779177994,588747529,0.000
1971073865511,1779177994,608748419,0.000
1971093863873,1779177994,628746749,25.000
1971113859419,1779177994,648737847,25.000
1971133864118,1779177994,668746130,39.000
1971153865264,1779177994,688748076,39.000
1971173866090,1779177994,708748934,25.000
1971193867108,1779177994,728749536,25.000
1971213865342,1779177994,748748026,0.000
1971233859896,1779177994,768742420,0.000
1971253864818,1779177994,788747918,39.000
1971273861324,1779177994,808743848,39.000
1971293864134,1779177994,828747298,0.000
1971313860256,1779177994,848741980,0.000
1971333873658,1779177994,868756406,0.000
1971353860468,1779177994,888743312,0.000
1971373864046,1779177994,908746986,39.000
1971393863688,1779177994,928746469,39.000
1971413864483,1779177994,948746975,40.000
1971433863101,1779177994,968745305,40.000
1971453863639,1779177994,988746323,31.000
1971473869553,1779177995,8752813,31.000
1971493862603,1779177995,28745575,39.000
1971513863909,1779177995,48742177,39.000
1971533862527,1779177995,68745083,6.000
1971553864121,1779177995,88746773,6.000
1971573864787,1779177995,108748047,0.000
1971593861069,1779177995,128743561,0.000
1971613864679,1779177995,148747811,39.000
1971633862145,1779177995,168744477,39.000
1971653866427,1779177995,188749527,40.000
1971673861589,1779177995,208744049,40.000
1971694065361,1779177995,228948173,0.000
1971713864457,1779177995,248742437,0.000
1971733868131,1779177995,268751327,0.000
1971753865436,1779177995,288747129,0.000
1971773863894,1779177995,308747155,0.000
1971793862992,1779177995,328751821,0.000
1971813863018,1779177995,348745862,5.000
1971833864132,1779177995,368746304,5.000
1971853897087,1779177995,388780667,39.000
1971873864440,1779177995,408746836,39.000
1971893890003,1779177995,428773167,0.000
1971913858924,1779177995,448736936,0.000
1971933866374,1779177995,468749762,0.000
1971953862816,1779177995,488745116,0.000
1971973862938,1779177995,508746134,40.000
1971993860980,1779177995,528743568,40.000
1972014011952,1779177995,548895884,39.000
1972033892744,1779177995,568775333,39.000
1972053862114,1779177995,588744734,25.000
1972073865180,1779177995,608747768,25.000
1972093868822,1779177995,628751890,7.000
1972113864688,1779177995,648742732,7.000
1972133862314,1779177995,668744998,38.000
1972153867684,1779177995,688750560,38.000
1972173861726,1779177995,708745146,14.000
1972193846840,1779177995,728729140,14.000
1972213956691,1779177995,748839791,39.000
1972233903788,1779177995,768853737,39.000
1972253864038,1779177995,788747074,40.000
1972273928225,1779177995,808810973,40.000
1972293863738,1779177995,828746742,0.000
1972313865460,1779177995,848747184,0.000
1972333863470,1779177995,868745994,39.000
1972353859816,1779177995,888742116,39.000
1972373867682,1779177995,908750846,38.000
1972393858236,1779177995,928741048,38.000
1972413867126,1779177995,948749970,39.000
1972433861040,1779177995,968744012,39.000
1972453865866,1779177995,988749670,38.000
1972473863076,1779177996,8745440,38.000
1972493862590,1779177996,28745690,40.000
1972513863607,1779177996,48741939,40.000
1972533861553,1779177996,68744717,13.000
1972553839595,1779177996,88721543,13.000
1972573862437,1779177996,108745473,40.000
1972593862559,1779177996,128745307,40.000
1972613865593,1779177996,148748757,39.000
1972633858771,1779177996,168741647,39.000
1972653864109,1779177996,188747529,40.000
1972673892071,1779177996,208774851,40.000
1972693867840,1779177996,228750940,0.000
1972713864666,1779177996,248742838,0.000
1972733866548,1779177996,268749968,40.000
1972753858510,1779177996,288741738,40.000
1972773863368,1779177996,308746500,39.000
1972793864738,1779177996,328747102,39.000
1972813891068,1779177996,348774648,14.000
1972833859894,1779177996,368742450,14.000
1972853863183,1779177996,388746060,38.000
1972873866825,1779177996,408749093,38.000
1972893868003,1779177996,428750847,13.000
1972913862013,1779177996,448740313,13.000
1972933861751,1779177996,468744691,0.000
1972953862929,1779177996,488744941,0.000
1972973866667,1779177996,508750023,38.000
1972993983078,1779177996,528865442,38.000
1973013864030,1779177996,548746683,39.000
1973033866584,1779177996,568749332,39.000
1973053867282,1779177996,588750510,38.000
1973073862572,1779177996,608745032,38.000
1973093877350,1779177996,628760962,0.000
1973113859232,1779177996,648737564,0.000
1973133863162,1779177996,668746422,38.000
1973153862516,1779177996,688745104,38.000
1973173864590,1779177996,708748010,0.000
1973193863527,1779177996,728746308,0.000
1973213865153,1779177996,748748285,38.000
1973233853819,1779177996,768736503,38.000
1973253862837,1779177996,788746129,38.000
1973273854063,1779177996,808736907,38.000
1973293862505,1779177996,828745221,0.000
1973313857923,1779177996,848739871,0.000
1973333863421,1779177996,868746617,0.000
1973353860630,1779177996,888742867,0.000
1973373864336,1779177996,908747596,40.000
1973393866474,1779177996,928749414,40.000
1973413866148,1779177996,948749888,39.000
1973433861054,1779177996,968744090,39.000
1973453891736,1779177996,988775028,7.000
1973473957491,1779177997,8840111,7.000
1973493866316,1779177997,28749096,39.000
1973513865797,1779177997,48746241,39.000
1973533866911,1779177997,68749435,27.000
1973553859257,1779177997,88741781,27.000
1973573864531,1779177997,108747695,39.000
1973593860524,1779177997,128742569,39.000
1973613863142,1779177997,148746178,40.000
1973633857568,1779177997,168740060,40.000
1973653873178,1779177997,188761590,39.000
1973673860852,1779177997,208743216,39.000
1973693863949,1779177997,228747081,40.000
1973713833703,1779177997,248713187,40.000
1973733869633,1779177997,268752797,25.000
1973753859547,1779177997,288741847,25.000
1973773864085,1779177997,308747217,39.000
1973793861582,1779177997,328743338,39.000
1973813862792,1779177997,348745412,13.000
1973833860930,1779177997,368742878,13.000
1973853860380,1779177997,388742968,39.000
1973873862133,1779177997,408744722,39.000
1973893859183,1779177997,428741803,39.000
1973913859113,1779177997,448738757,39.000
1973933864675,1779177997,468747455,39.000
1973953852156,1779177997,488734265,39.000
1973973912663,1779177997,508795731,0.000
1973993858896,1779177997,528741260,0.000
1974013862442,1779177997,548745542,39.000
1974033854372,1779177997,568736448,39.000
1974053861246,1779177997,588744026,40.000
1974073809239,1779177997,608692467,40.000
1974093862641,1779177997,628745133,13.000
1974113858603,1779177997,648738407,13.000
1974133866789,1779177997,668749505,40.000
1974153859198,1779177997,688741499,40.000
1974173860152,1779177997,708742900,13.000
1974193856594,1779177997,728739118,13.000
1974213865868,1779177997,748749192,0.000
1974233857798,1779177997,768740418,0.000
1974253863039,1779177997,788746235,39.000
1974273864793,1779177997,808748309,39.000
1974293860723,1779177997,828743823,39.000
1974313861069,1779177997,848743049,39.000
1975326291001,1779177998,861630458,0.000
1975333869004,1779177998,868751176,0.000
1975353865349,1779177998,888748162,0.000
1975373859359,1779177998,908742043,0.000
1975393856665,1779177998,928738741,0.000
1975413904115,1779177998,948786735,38.000
1975433862348,1779177998,968744488,38.000
1975453867782,1779177998,988750754,13.000
1975473850431,1779177999,8732219,13.000
1975493863481,1779177999,28746261,25.000
1975513897395,1779177999,48777135,25.000
1975533865292,1779177999,68747688,38.000
1975553856198,1779177999,88738466,38.000
1975573865632,1779177999,108748316,0.000
1975593836441,1779177999,128718101,0.000
1975613865043,1779177999,148747471,0.000
1975633863372,1779177999,168745416,0.000
1975653865990,1779177999,188749122,39.000
1975673860255,1779177999,208742620,39.000
1975693860921,1779177999,228743989,39.000
1975713865427,1779177999,248745007,39.000
1975734097807,1779177999,268980939,0.000
1975753857542,1779177999,288739490,0.000
1975773863071,1779177999,308745884,38.000
1975793836889,1779177999,328719253,38.000
1975813867123,1779177999,348749871,39.000
1975833863116,1779177999,368745352,39.000
1975853865702,1779177999,388748642,38.000
1975873858623,1779177999,408740475,38.000
1975893864985,1779177999,428748021,38.000
1975913859155,1779177999,448738927,38.000
1975933875980,1779177999,468759144,39.000
1975953856326,1779177999,488738626,39.000
1975973869023,1779177999,508751772,0.000
1975993850329,1779177999,528732373,0.000
1976013862675,1779177999,548746031,38.000
1976033860268,1779177999,568742408,38.000
1976053863750,1779177999,588747042,38.000
1976073858271,1779177999,608740411,38.000
1976093942106,1779177999,628825014,30.000
1976113858451,1779177999,648737679,30.000
1976133869612,1779177999,668751880,40.000
1976153857478,1779177999,688739810,40.000
1976173868127,1779177999,708751419,21.000
1976193826521,1779177999,728707893,21.000
1976213859346,1779177999,748741839,0.000
1976233858828,1779177999,768740840,0.000
1976253865030,1779177999,788748034,38.000
1976273860255,1779177999,808742395,38.000
1976293860921,1779177999,828744117,38.000
1976313856114,1779177999,848738255,38.000
1976333951117,1779177999,868833033,38.000
1976353857670,1779177999,888739842,38.000
1976373860447,1779177999,908743259,0.000
1976393859673,1779177999,928741653,0.000
1976413913907,1779177999,948796719,39.000
1976433860972,1779177999,968743944,39.000
1976453864294,1779177999,988747330,13.000
1976473841887,1779178000,8724187,13.000
1976493867897,1779178000,28750901,25.000
1976513856658,1779178000,48736558,25.000
1976533868204,1779178000,68751112,38.000
1976553855685,1779178000,88737473,38.000
1976573865471,1779178000,108748507,0.000
1976593862648,1779178000,128751636,0.000
1976614017171,1779178000,148900176,0.000
1976633840331,1779178000,168722119,0.000
1976653869765,1779178000,188752897,38.000
1976673864766,1779178000,208746618,38.000
1976693864248,1779178000,228747060,38.000
1976713835409,1779178000,248714925,38.000
1976733834026,1779178000,268716999,0.000
1976753855012,1779178000,288737312,0.000
1976773872542,1779178000,308755706,25.000
1976793861527,1779178000,328743955,25.000
1976813867537,1779178000,348750125,38.000
1976833856906,1779178000,368738886,38.000
1976853861764,1779178000,388744192,25.000
1976873847741,1779178000,408729689,25.000
1976893928631,1779178000,428811412,39.000
1976913862832,1779178000,448742892,39.000
1976933862986,1779178000,468745510,39.000
1976953859907,1779178000,488741599,39.000
1976973866109,1779178000,508748953,0.000
1976993860214,1779178000,528742674,0.000
1977013840848,1779178000,548723916,39.000
1977033859337,1779178000,568741413,39.000
1977053864899,1779178000,588747839,40.000
1977073845276,1779178000,608727672,40.000
1977093864310,1779178000,628747314,39.000
1977113860751,1779178000,648740491,39.000
1977133883113,1779178000,668766085,34.000
1977153860546,1779178000,688742718,34.000
1977173865468,1779178000,708748568,39.000
1977193861589,1779178000,728744049,39.000
1977213862863,1779178000,748745867,13.000
1977233857928,1779178000,768740292,13.000
1977253871874,1779178000,788755294,39.000
1977273867419,1779178000,808749271,39.000
1977293869109,1779178000,828751601,38.000
1977313859246,1779178000,848740906,38.000
1977333929672,1779178000,868812805,39.000
1977353857953,1779178000,888740509,39.000
1977373865595,1779178000,908748119,0.000
1977393858932,1779178000,928740848,0.000
1977414023600,1779178000,948906092,39.000
1977433859943,1779178000,968742147,39.000
1977453872257,1779178000,988755069,20.000
1977473863098,1779178001,8745622,20.000
1977493904852,1779178001,28787280,39.000
1977513843693,1779178001,48723625,39.000
1977533865798,1779178001,68748643,39.000
1977553845280,1779178001,88727260,39.000
1977573866777,1779178001,108749397,0.000
1977594005460,1779178001,128887952,0.000
1977613866732,1779178001,148749576,0.000
1977633855877,1779178001,168738017,0.000
1977653860863,1779178001,188743515,0.000
1977673860408,1779178001,208742612,0.000
1977693859378,1779178001,228741742,39.000
1977713861259,1779178001,248743399,39.000
1977733863909,1779178001,268746625,13.000
1977753864254,1779178001,288746522,13.000
1977773869367,1779178001,308752275,25.000
1977793897713,1779178001,328780365,25.000
1977813865354,1779178001,348748134,39.000
1977833860835,1779178001,368743776,39.000
1977853926174,1779178001,388808698,0.000
1977873856214,1779178001,408738578,0.000
1977893860432,1779178001,428743084,25.000
1977913859145,1779178001,448739813,25.000
1977933868195,1779178001,468751359,39.000
1977953863932,1779178001,488746168,39.000
1977973866933,1779178001,508749553,40.000
1977993862159,1779178001,528744811,40.000
1978014242732,1779178001,549125704,0.000
1978033852385,1779178001,568734430,0.000
1978053862907,1779178001,588745431,25.000
1978073867284,1779178001,608749425,25.000
1978093864046,1779178001,628746346,38.000
1978113858791,1779178001,648738755,38.000
1978133862849,1779178001,668745693,32.000
1978153857498,1779178001,688740150,32.000
1978173860915,1779178001,708743727,38.000
1978193855117,1779178001,728736969,38.000
1978213860902,1779178001,748743842,38.000
1978233859520,1779178001,768741084,38.000
1978253867321,1779178001,788750389,0.000
1978273863474,1779178001,808745807,0.000
1978293864716,1779178001,828747816,39.000
1978313865221,1779178001,848747713,39.000
1978333871455,1779178001,868753083,38.000
1978353846488,1779178001,888728820,38.000
1978373862609,1779178001,908745422,38.000
1978393860075,1779178001,928741959,38.000
1978413863844,1779178001,948746528,39.000
1978433857374,1779178001,968739002,39.000
1978453864759,1779178001,988747923,38.000
1978473858960,1779178002,8741485,38.000
1978493862378,1779178002,28745158,13.000
1978513858499,1779178002,48738591,13.000
1978533863068,1779178002,68745848,39.000
1978553857590,1779178002,88739538,39.000
1978573862287,1779178002,108745227,0.000
1978593850120,1779178002,128732036,0.000
1978613863778,1779178002,148746398,0.000
1978633857883,1779178002,168739927,0.000
1978653863444,1779178002,188745808,38.000
1978673922254,1779178002,208804202,38.000
1978693860039,1779178002,228742339,39.000
1978713857344,1779178002,248737116,39.000
1978733866010,1779178002,268749174,18.000
1978753860947,1779178002,288743279,18.000
1978773860364,1779178002,308743688,25.000
1978793877510,1779178002,328759650,25.000
