# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
57.910109,-9.775724,5.872044,2.076968,-0.881887,3.187715,-0.030659,2.550000,0.725000
57.930106,-9.785482,5.890033,2.058650,-0.902943,3.187523,-0.030655,2.550000,0.725000
57.950102,-9.794748,5.907887,2.040310,-0.921248,3.187331,-0.030651,2.550000,0.725000
57.970099,-9.803432,5.925396,2.022089,-0.944283,3.187139,-0.030648,2.500000,0.800000
57.990096,-9.812129,5.943791,2.002833,-0.939725,3.186946,-0.030644,2.525000,0.800000
58.010092,-9.820394,5.962168,1.984086,-0.920339,3.186754,-0.030640,2.500000,0.800000
58.030089,-9.828026,5.979999,1.966458,-0.896274,3.186562,-0.030637,2.475000,0.800000
58.050085,-9.835784,5.999058,1.948445,-0.850399,3.186369,-0.030633,2.450000,0.800000
58.070082,-9.842968,6.017611,1.932147,-0.783765,3.186177,-0.030629,2.425000,4.125000
58.090079,-9.849822,6.036165,1.917445,-0.714629,3.185985,-0.701056,2.400000,4.000000
58.110075,-9.856595,6.055343,1.903373,-0.663933,3.181582,-0.628491,2.450000,3.975000
58.130072,-9.862817,6.073723,1.891229,-0.589826,3.177629,-0.551709,2.425000,3.975000
58.150068,-9.869167,6.093248,1.879350,-0.561739,3.174155,-0.473470,2.400000,3.925000
58.170065,-9.874999,6.111886,1.868947,-0.502419,3.171171,-0.396508,2.400000,3.900000
58.190061,-9.880857,6.131285,1.859448,-0.423198,3.168670,-0.320503,2.375000,3.900000
58.210058,-9.886446,6.150373,1.852035,-0.353969,3.166647,-0.243386,2.375000,3.900000
58.230055,-9.891829,6.169249,1.845322,-0.322174,3.165109,-0.169280,2.350000,3.900000
58.250051,-9.897225,6.188689,1.837175,-0.487830,3.164040,-0.182820,2.350000,3.900000
58.270048,-9.902361,6.207920,1.825853,-0.645898,3.162884,-0.030183,2.325000,3.900000
58.290044,-9.907244,6.227186,1.811915,-0.730408,3.162693,-0.065081,2.325000,3.825000
58.310041,-9.911877,6.246639,1.797457,-0.703369,3.162282,-0.033786,2.350000,3.825000
58.330038,-9.916225,6.266086,1.784267,-0.616176,3.162068,0.000688,2.350000,3.825000
58.350034,-9.920321,6.285528,1.772826,-0.541463,3.162072,0.039100,2.350000,3.800000
58.370031,-9.924238,6.305175,1.762591,-0.492962,3.162320,0.081347,2.375000,3.800000
58.390027,-9.927972,6.324918,1.752828,-0.478226,3.162834,0.127662,2.375000,3.800000
58.410024,-9.931466,6.344423,1.743205,-0.497449,3.163641,0.178934,2.375000,3.750000
58.430020,-9.934820,6.364282,1.732974,-0.522004,3.164772,0.234885,2.350000,3.750000
58.450017,-9.937931,6.383953,1.722208,-0.557931,3.166256,0.296113,2.400000,3.750000
58.470014,-9.940836,6.403745,1.710723,-0.591092,3.168125,0.362095,2.400000,3.750000
58.490010,-9.943515,6.423633,1.698534,-0.623114,3.170410,0.432812,2.450000,3.675000
58.510007,-9.945928,6.443406,1.685857,-0.648097,3.173139,0.508667,2.425000,3.675000
58.530003,-9.948106,6.463407,1.672592,-0.670470,3.176343,0.595300,2.425000,3.675000
58.550000,-9.949994,6.483206,1.659112,-0.683078,3.180088,0.684393,2.425000,3.675000
58.569997,-9.951629,6.503254,1.645265,-0.693861,3.184389,0.710849,2.375000,3.625000
58.589993,-9.952972,6.523105,1.631427,-0.695020,3.188849,-0.030680,2.375000,3.625000
58.609990,-9.954049,6.543159,1.617477,-0.694395,3.188657,-0.030680,2.350000,3.625000
58.629986,-9.954842,6.563072,1.603681,-0.688304,3.188464,1.164157,2.350000,3.625000
58.649983,-9.955363,6.583101,1.589973,-0.680128,3.195757,1.579617,2.350000,3.625000
58.669979,-9.955611,6.603080,1.576450,-0.674290,3.205626,1.694478,2.350000,3.625000
58.689976,-9.955590,6.623056,1.563027,-0.669486,3.216179,1.720188,2.350000,3.625000
58.709973,-9.955300,6.643113,1.549652,-0.663874,3.226856,1.757927,2.350000,3.625000
58.729969,-9.954748,6.663003,1.536511,-0.656841,3.237732,1.383145,2.300000,3.575000
58.749966,-9.953923,6.683167,1.523337,-0.648481,3.246263,1.436932,2.300000,3.575000
58.769962,-9.952858,6.702928,1.510595,-0.639013,3.255102,1.463576,2.325000,3.575000
58.789959,-9.951521,6.722979,1.497863,-0.627855,3.264081,1.491062,2.325000,3.575000
58.809956,-9.949946,6.742839,1.485465,-0.617224,3.273203,1.508766,2.325000,3.525000
58.829952,-9.948123,6.762714,1.473256,-0.605938,3.282407,1.515621,2.375000,3.525000
58.849949,-9.946038,6.782764,1.461167,-0.593941,3.291627,1.515640,2.375000,3.525000
58.869945,-9.943760,6.802408,1.449503,-0.585472,3.300822,1.502722,2.375000,3.525000
58.889942,-9.941208,6.822365,1.437825,-0.575101,3.309913,1.476377,2.400000,3.525000
58.909939,-9.938452,6.842114,1.426447,-0.567772,3.318821,1.441318,2.400000,3.475000
58.929935,-9.935480,6.861780,1.415208,-0.562045,3.327493,1.402573,2.400000,3.500000
58.949932,-9.932228,6.881774,1.403897,-0.554440,3.335911,1.356683,2.425000,3.500000
58.969928,-9.928841,6.901229,1.392969,-0.553142,3.344034,1.311106,2.475000,3.500000
58.989925,-9.925201,6.920861,1.381941,-0.551136,3.351865,1.261248,2.475000,3.500000
59.009921,-9.921271,6.940816,1.370769,-0.547317,3.359381,1.205399,2.500000,3.500000
59.029918,-9.917267,6.960033,1.359984,-0.551098,3.366548,1.145586,2.550000,3.450000
59.049915,-9.912975,6.979560,1.348945,-0.552924,3.373346,1.191044,2.550000,3.450000
59.069911,-9.908382,6.999402,1.337680,-0.552942,3.380399,1.293401,2.575000,3.475000
59.089908,-9.903747,7.018461,1.326772,-0.559056,3.388041,1.339831,2.575000,3.425000
59.109904,-9.898817,7.037801,1.315567,-0.563515,3.395940,1.386211,2.650000,3.425000
59.129901,-9.893575,7.057429,1.304086,-0.566384,3.404093,1.399560,2.675000,3.425000
59.149898,-9.888261,7.076458,1.292845,-0.572278,3.412304,1.381870,2.675000,3.425000
59.169894,-9.882700,7.095533,1.281415,-0.577952,3.420393,1.349582,2.700000,3.450000
59.189891,-9.876822,7.114861,1.269692,-0.582418,3.428274,1.311212,2.700000,3.425000
59.209887,-9.870762,7.133979,1.257972,-0.586858,3.435913,1.272950,2.775000,3.375000
59.229884,-9.864578,7.152725,1.246337,-0.591902,3.443314,0.941918,2.800000,3.350000
59.249881,-9.858076,7.171684,1.234428,-0.596242,3.448779,-0.035886,2.800000,3.350000
59.269877,-9.851244,7.190849,1.222258,-0.599910,3.448571,-0.035882,2.875000,3.350000
59.289874,-9.844398,7.209346,1.210398,-0.602738,3.448363,-0.035877,2.900000,3.325000
59.309870,-9.837283,7.227888,1.198400,-0.605339,3.448155,-0.035873,2.925000,3.325000
59.329867,-9.829844,7.246594,1.186190,-0.607770,3.447947,-0.035869,2.950000,3.325000
59.349863,-9.822117,7.265350,1.173838,-0.609697,3.447739,-0.035864,2.925000,3.350000
59.369860,-9.814401,7.283451,1.161846,-0.609256,3.447531,-0.035860,2.950000,3.350000
59.389857,-9.806371,7.301676,1.149714,-0.609105,3.447323,-0.035856,2.975000,3.325000
59.409853,-9.798022,7.320015,1.137440,-0.609212,3.447115,-0.035851,3.000000,3.325000
59.429850,-9.789416,7.338319,1.125116,-0.608758,3.446907,-0.035847,3.025000,3.325000
59.449846,-9.780810,7.356060,1.113150,-0.605040,3.446699,-0.035843,3.050000,3.325000
59.469843,-9.771900,7.373879,1.101128,-0.601926,3.446491,-0.035839,3.025000,3.350000
59.489840,-9.762685,7.391766,1.089043,-0.599371,3.446283,-0.035834,3.100000,3.350000
59.509836,-9.753182,7.409675,1.076914,-0.597023,3.446075,-0.035834,3.125000,3.300000
59.529833,-9.743728,7.426991,1.065204,-0.590181,3.445867,1.056434,3.150000,3.325000
59.549829,-9.733988,7.444345,1.053520,-0.584121,3.451992,1.469475,3.125000,3.325000
59.569826,-9.723961,7.461731,1.041852,-0.578793,3.460494,1.676104,3.050000,3.300000
59.589822,-9.713650,7.479138,1.030190,-0.574152,3.470166,1.784688,3.075000,3.300000
59.609819,-9.703326,7.496119,1.018854,-0.565750,3.480435,2.125951,3.000000,3.300000
59.629816,-9.692813,7.512979,1.007702,-0.556896,3.492628,2.413679,2.925000,3.325000
59.649812,-9.682038,7.529840,0.996641,-0.548838,3.506420,2.609016,2.900000,3.325000
59.669809,-9.671005,7.546693,0.985660,-0.541535,3.521268,2.742913,2.825000,3.325000
59.689805,-9.659825,7.563370,0.974860,-0.533355,3.536810,2.905685,2.750000,3.325000
59.709802,-9.648604,7.579730,0.964383,-0.523004,3.553200,3.147166,2.750000,3.300000
59.729799,-9.637147,7.596067,0.954044,-0.513404,3.570868,3.331258,2.700000,3.300000
59.749795,-9.625459,7.612374,0.943834,-0.504518,3.589474,3.472853,2.625000,3.325000
59.769792,-9.613544,7.628647,0.933742,-0.496314,3.608769,3.581062,2.675000,3.325000
59.789788,-9.601625,7.644590,0.923940,-0.488613,3.628558,3.667344,2.675000,3.325000
59.809785,-9.589549,7.660419,0.914284,-0.481471,3.648712,3.732253,2.625000,3.300000
59.829782,-9.577267,7.676201,0.904722,-0.474896,3.669110,3.777410,2.225000,3.300000
59.849778,-9.564783,7.691932,0.895246,-0.468868,3.689639,3.804931,2.175000,3.300000
59.869775,-9.552135,7.707565,0.885874,-0.463333,3.710203,3.817486,2.200000,3.300000
59.889771,-9.539486,7.722906,0.876714,-0.458121,3.730721,3.821884,2.175000,3.325000
59.909768,-9.526653,7.738185,0.867621,-0.453379,3.751151,3.812545,2.150000,3.325000
59.929764,-9.513639,7.753396,0.858589,-0.449094,3.771420,3.790018,2.175000,3.300000
59.949761,-9.500449,7.768535,0.849611,-0.445251,3.791462,3.754621,2.200000,3.300000
59.969758,-9.487157,7.783519,0.840731,-0.440980,3.811212,3.740965,2.250000,3.275000
59.989754,-9.473801,7.798311,0.831994,-0.435925,3.830790,3.762972,2.275000,3.300000
60.009751,-9.460284,7.813021,0.823332,-0.431286,3.850383,3.771172,2.200000,3.300000
60.029747,-9.446610,7.827648,0.814739,-0.427051,3.869918,3.766291,2.150000,3.300000
60.049744,-9.432783,7.842186,0.806210,-0.423211,3.889331,3.748802,2.175000,3.325000
60.069741,-9.418881,7.856557,0.797789,-0.418844,3.908557,3.757262,2.150000,3.325000
60.089737,-9.404881,7.870789,0.789474,-0.414288,3.927733,3.776842,2.125000,3.300000
60.109734,-9.390744,7.884925,0.781234,-0.410095,3.946914,3.783810,2.075000,3.300000
60.129730,-9.376473,7.898962,0.773064,-0.406259,3.966038,3.778714,2.050000,3.300000
60.149727,-9.362073,7.912897,0.764958,-0.402772,3.985045,3.761890,2.000000,3.300000
60.169723,-9.347595,7.926684,0.756948,-0.398335,4.003877,3.790023,1.975000,3.275000
60.189720,-9.333011,7.940352,0.749031,-0.393864,4.022761,3.821762,1.925000,3.300000
60.209717,-9.318311,7.953912,0.741196,-0.389717,4.041714,3.841438,1.900000,3.300000
60.229713,-9.303502,7.967362,0.733438,-0.385887,4.060675,3.849660,1.875000,3.300000
60.249710,-9.288586,7.980699,0.725753,-0.382371,4.079588,3.846834,1.850000,3.300000
60.269706,-9.273567,7.993924,0.718149,-0.377444,4.098401,3.909261,1.825000,3.325000
60.289703,-9.258451,8.007032,0.710646,-0.372661,4.117430,3.965700,1.775000,3.325000
60.309700,-9.243244,8.020022,0.703238,-0.368163,4.136645,4.010558,1.750000,3.325000
60.329696,-9.227950,8.032893,0.695922,-0.363946,4.155987,4.044657,1.725000,3.325000
60.349693,-9.212571,8.045645,0.688690,-0.359896,4.175403,4.073282,1.725000,3.325000
60.369689,-9.197048,8.058329,0.681530,-0.354551,4.194865,4.159208,1.750000,3.350000
60.389686,-9.181454,8.070888,0.674482,-0.349452,4.214645,4.233888,1.725000,3.350000
60.409682,-9.165793,8.083321,0.667544,-0.344596,4.234685,4.298420,1.700000,3.350000
60.429679,-9.150071,8.095627,0.660710,-0.339978,4.254934,4.353666,1.675000,3.350000
60.449676,-9.134261,8.107831,0.653965,-0.335278,4.275346,4.413208,1.650000,3.350000
60.469672,-9.118289,8.119988,0.647291,-0.329736,4.295938,4.507377,1.625000,3.350000
60.489669,-9.102270,8.132015,0.640740,-0.324394,4.316867,4.592694,1.600000,3.350000
60.509665,-9.086211,8.143909,0.634309,-0.319245,4.338089,4.670075,1.575000,3.350000
60.529662,-9.070118,8.155672,0.627995,-0.314287,4.359563,4.740272,1.550000,3.350000
60.549658,-9.053898,8.167371,0.621760,-0.309063,4.381252,4.821045,1.550000,3.350000
60.569655,-9.037531,8.179023,0.615607,-0.303424,4.403201,4.917387,1.575000,3.350000
60.589652,-9.021145,8.190538,0.609585,-0.297930,4.425476,5.007663,1.550000,3.350000
60.609648,-9.004745,8.201918,0.603692,-0.292577,4.448046,5.092550,1.525000,3.350000
60.629645,-8.988338,8.213162,0.597925,-0.287359,4.470881,5.172633,1.500000,3.350000
60.649641,-8.971716,8.224414,0.592211,-0.281824,4.493957,5.264104,1.500000,3.350000
60.669638,-8.955012,8.235583,0.586605,-0.276208,4.517320,5.358182,1.475000,3.350000
60.689635,-8.938317,8.246614,0.581133,-0.270678,4.540977,5.448984,1.450000,3.350000
60.709631,-8.921638,8.257504,0.575796,-0.265229,4.564909,5.536970,1.425000,3.350000
60.729628,-8.904953,8.268274,0.570582,-0.259842,4.589099,5.622980,1.425000,3.350000
60.749624,-8.887941,8.279130,0.565394,-0.254336,4.613536,5.712946,1.425000,3.350000
60.769621,-8.870962,8.289842,0.560343,-0.248863,4.638232,5.801886,1.450000,3.350000
60.789617,-8.854023,8.300412,0.555428,-0.243413,4.663178,5.890109,1.425000,3.350000
60.809614,-8.837129,8.310841,0.550650,-0.237979,4.688368,5.977906,1.400000,3.325000
60.829611,-8.820039,8.321278,0.545938,-0.232696,4.713795,6.061193,1.400000,3.325000
60.849607,-8.802791,8.331702,0.541300,-0.227520,4.739438,6.141506,1.375000,3.325000
60.869604,-8.785607,8.341980,0.536797,-0.222313,4.765280,6.223131,1.350000,3.300000
60.889600,-8.768494,8.352113,0.532427,-0.217064,4.791323,6.306250,1.350000,3.300000
60.909597,-8.751393,8.362140,0.528177,-0.211842,4.817570,6.388777,1.400000,3.300000
60.929594,-8.733895,8.372300,0.523938,-0.207153,4.844016,6.456393,1.375000,3.275000
60.949590,-8.716487,8.382310,0.519826,-0.202378,4.870596,6.527139,1.350000,3.275000
60.969587,-8.699175,8.392172,0.515842,-0.197506,4.897320,6.601126,1.350000,3.275000
60.989583,-8.681964,8.401888,0.511987,-0.192525,4.924200,6.678465,1.325000,3.275000
61.009580,-8.664344,8.411745,0.508144,-0.188261,4.951246,6.736737,1.325000,3.300000
61.029576,-8.646740,8.421506,0.504397,-0.184022,4.978379,6.795159,1.300000,3.300000
61.049573,-8.629258,8.431115,0.500770,-0.179631,5.005599,6.858351,1.300000,3.300000
61.069570,-8.611901,8.440575,0.497264,-0.175076,5.032922,6.926397,1.325000,3.275000
61.089566,-8.594195,8.450145,0.493782,-0.171166,5.060367,6.978197,1.325000,3.275000
61.109563,-8.576432,8.459667,0.490370,-0.167401,5.087867,7.027072,1.300000,3.250000
61.129559,-8.558815,8.469034,0.487069,-0.163423,5.115411,7.082153,1.300000,3.250000
61.149556,-8.541346,8.478250,0.483882,-0.159220,5.143021,7.143515,1.275000,3.275000
61.169553,-8.523501,8.487593,0.480709,-0.156140,5.170721,7.117208,1.275000,3.275000
61.189549,-8.505625,8.496880,0.477592,-0.153323,5.198173,6.492742,1.250000,3.275000
61.209546,-8.487916,8.506011,0.474567,-0.150258,5.223090,6.527649,1.250000,3.275000
61.229542,-8.470374,8.514991,0.471638,-0.146933,5.248021,6.560970,1.275000,3.250000
61.249539,-8.452319,8.524166,0.468668,-0.146666,5.272961,6.592817,1.275000,3.225000
61.269536,-8.434382,8.533213,0.465722,-0.146515,5.297904,6.623135,1.250000,3.250000
61.289532,-8.416624,8.542106,0.462815,-0.146179,5.322844,6.651409,1.250000,3.250000
61.309529,-8.398850,8.550942,0.459918,-0.145973,5.347773,6.677788,1.250000,3.250000
61.329525,-8.380716,8.559892,0.456961,-0.146462,5.372685,6.702392,1.275000,3.250000
61.349522,-8.362763,8.568686,0.454030,-0.146692,5.397573,6.725318,1.275000,3.225000
61.369518,-8.344985,8.577331,0.451130,-0.146647,5.422431,6.746389,1.250000,3.200000
61.389515,-8.326867,8.586075,0.448184,-0.146171,5.447253,6.765381,1.250000,3.225000
61.409512,-8.308753,8.594752,0.445257,-0.145224,5.472032,6.782373,1.225000,3.225000
61.429508,-8.290804,8.603286,0.442384,-0.143819,5.496761,6.797411,1.225000,3.225000
61.449505,-8.272792,8.611786,0.439537,-0.142017,5.521434,6.810527,1.225000,3.225000
61.469501,-8.254564,8.620326,0.436700,-0.139779,5.546045,6.821573,1.200000,3.225000
61.489498,-8.236476,8.628738,0.433939,-0.136930,5.570586,6.830483,1.225000,3.200000
61.509495,-8.218469,8.637053,0.431256,-0.133597,5.595052,6.837249,1.250000,3.175000
61.529491,-8.200178,8.645440,0.428595,-0.130817,5.619434,6.841852,1.225000,3.150000
61.549488,-8.181987,8.653723,0.426013,-0.127385,5.643728,6.844346,1.225000,3.150000
61.569484,-8.163877,8.661914,0.423521,-0.123317,5.667927,6.844637,1.200000,3.150000
61.589481,-8.145595,8.670129,0.421077,-0.120645,5.692024,6.842664,1.200000,3.150000
61.609477,-8.127334,8.678281,0.418693,-0.117582,5.716012,6.838361,1.175000,3.150000
61.629474,-8.109099,8.686370,0.416383,-0.113941,5.739885,6.831756,1.175000,3.125000
61.649471,-8.090824,8.694428,0.414131,-0.112006,5.763637,6.822911,1.175000,3.125000
61.669467,-8.072519,8.702450,0.411909,-0.110281,5.787260,6.811778,1.200000,3.125000
61.689464,-8.054180,8.710438,0.409725,-0.108067,5.810749,6.798241,1.200000,3.125000
61.709460,-8.035873,8.718366,0.407583,-0.107256,5.834097,6.782267,1.200000,3.125000
61.729457,-8.017545,8.726256,0.405443,-0.107143,5.857297,6.763937,1.175000,3.100000
61.749454,-7.999125,8.734138,0.403301,-0.106595,5.880344,6.743364,1.175000,3.075000
61.769450,-7.980743,8.741959,0.401176,-0.106756,5.903231,6.720386,1.150000,3.050000
61.789447,-7.962409,8.749712,0.399039,-0.107834,5.925951,6.694847,1.150000,3.050000
61.809443,-7.943936,8.757478,0.396871,-0.108514,5.948500,6.666856,1.025000,3.050000
61.829440,-7.925423,8.765214,0.394689,-0.109224,5.970869,6.636570,1.025000,3.050000
61.849437,-7.907100,8.772823,0.392505,-0.110871,5.993054,6.603849,0.950000,3.050000
61.869433,-7.888605,8.780455,0.390273,-0.112172,6.015048,6.568470,0.950000,3.000000
61.889430,-7.869926,8.788114,0.387999,-0.113136,6.036845,6.530469,0.950000,2.975000
61.909426,-7.851599,8.795581,0.385744,-0.114683,6.058438,6.490044,0.875000,2.975000
61.929423,-7.833111,8.803064,0.383443,-0.116013,6.079821,6.447071,0.875000,2.975000
61.949419,-7.814426,8.810576,0.381096,-0.117084,6.100989,6.401270,0.925000,2.975000
61.969416,-7.795880,8.817982,0.378748,-0.118147,6.121934,6.288527,0.900000,2.975000
61.989413,-7.777425,8.825301,0.376391,-0.119226,6.142440,6.167622,0.900000,2.950000
62.009409,-7.758769,8.832649,0.373991,-0.120138,6.162486,6.046097,0.950000,2.950000
62.029406,-7.739922,8.840019,0.371552,-0.120892,6.182074,5.924038,1.000000,2.950000
62.049402,-7.721514,8.847167,0.369157,-0.121648,6.201206,5.801081,1.050000,2.950000
62.069399,-7.702910,8.854339,0.366725,-0.122320,6.219884,5.678409,1.075000,2.975000
62.089396,-7.684109,8.861533,0.364256,-0.122913,6.238113,5.556235,1.075000,2.975000
62.109392,-7.665353,8.868658,0.361785,-0.123425,6.255899,5.434675,1.100000,2.975000
62.129389,-7.646810,8.875649,0.359334,-0.123890,6.273246,5.313773,1.100000,2.975000
62.149385,-7.628083,8.882658,0.356853,-0.124340,6.290162,5.193638,1.100000,2.950000
62.169382,-7.609172,8.889681,0.354340,-0.124775,6.306651,5.074342,1.100000,2.925000
62.189378,-7.590447,8.896582,0.351846,-0.125148,6.322720,4.955960,1.075000,2.875000
62.209375,-7.571793,8.903404,0.349357,-0.125507,6.338374,4.838517,1.075000,2.900000
62.229372,-7.552971,8.910234,0.346840,-0.125894,6.353621,4.721473,1.075000,2.900000
62.249368,-7.533984,8.917069,0.344295,-0.126309,6.368463,4.604713,1.050000,2.900000
62.269365,-7.515228,8.923768,0.341776,-0.126652,6.382905,4.488233,1.050000,2.900000
62.289361,-7.496483,8.930410,0.339254,-0.127006,6.396951,4.372040,1.050000,2.850000
62.309358,-7.477590,8.937050,0.336706,-0.127414,6.410603,4.255831,1.025000,2.850000
62.329355,-7.458551,8.943687,0.334133,-0.127876,6.423864,4.139156,1.025000,2.875000
62.349351,-7.439712,8.950200,0.331580,-0.128275,6.436736,4.022429,1.025000,2.875000
62.369348,-7.420892,8.956653,0.329023,-0.128689,6.449220,3.905591,1.000000,2.875000
62.389344,-7.401942,8.963095,0.326443,-0.129172,6.461319,3.788649,1.000000,2.825000
62.409341,-7.382868,8.969526,0.323837,-0.129723,6.473033,3.671720,1.000000,2.775000
62.429338,-7.363913,8.975860,0.321240,-0.130211,6.484366,3.554728,0.975000,2.775000
62.449334,-7.345027,8.982118,0.318644,-0.130677,6.495319,3.437676,0.975000,2.775000
62.469331,-7.326029,8.988357,0.316026,-0.131218,6.505894,3.321476,0.975000,2.800000
62.489327,-7.306925,8.994576,0.313384,-0.131835,6.516095,3.206159,0.975000,2.800000
62.509324,-7.287844,9.000732,0.310734,-0.132424,6.525926,3.091108,0.950000,2.750000
62.529320,-7.268893,9.006790,0.308095,-0.132908,6.535391,2.977053,0.950000,2.725000
62.549317,-7.249849,9.012823,0.305434,-0.133471,6.544494,2.864537,0.950000,2.700000
62.569314,-7.230715,9.018827,0.302751,-0.134113,6.553240,2.753816,0.925000,2.700000
62.589310,-7.211514,9.024796,0.300048,-0.134815,6.561638,2.644329,0.925000,2.700000
62.609307,-7.192499,9.030651,0.297360,-0.135338,6.569692,2.536448,0.925000,2.700000
62.629303,-7.173406,9.036474,0.294653,-0.135938,6.577407,2.430342,0.925000,2.675000
62.649300,-7.154239,9.042263,0.291924,-0.136614,6.584792,2.326594,0.900000,2.625000
62.669297,-7.134999,9.048016,0.289174,-0.137368,6.591854,2.225712,0.900000,2.625000
62.689293,-7.115852,9.053683,0.286424,-0.137995,6.598602,2.125999,0.900000,2.625000
62.709290,-7.096706,9.059294,0.283665,-0.138612,6.605041,2.027503,0.900000,2.625000
62.729286,-7.077498,9.064864,0.280886,-0.139303,6.611177,1.930823,0.875000,2.625000
62.749283,-7.058232,9.070394,0.278086,-0.140067,6.617014,1.838635,0.875000,2.600000
